neighbourhood_group_cleansed,date,price
Neukölln,2021-01-29,57.17071018967799
Neukölln,2021-01-30,57.180855756506396
Neukölln,2021-01-31,55.94000882223202
Neukölln,2021-02-01,55.84075871195412
Neukölln,2021-02-02,56.022496691662994
Neukölln,2021-02-03,56.029995588883985
Neukölln,2021-02-04,56.11027790030878
Neukölln,2021-02-05,57.121746801940894
Neukölln,2021-02-06,57.13630348478165
Neukölln,2021-02-07,55.87604764005293
Neukölln,2021-02-08,55.84561093956771
Neukölln,2021-02-09,55.86943096603441
Neukölln,2021-02-10,55.9408910454345
Neukölln,2021-02-11,55.96426996029996
Neukölln,2021-02-12,57.183502426113805
Neukölln,2021-02-13,57.17688575209528
Neukölln,2021-02-14,55.90163211292457
Neukölln,2021-02-15,55.879576532862814
Neukölln,2021-02-16,55.909131010145565
Neukölln,2021-02-17,55.904719894133216
Neukölln,2021-02-18,55.95191883546537
Neukölln,2021-02-19,57.15615350683723
Neukölln,2021-02-20,57.17600352889281
Neukölln,2021-02-21,55.954565505072786
Neukölln,2021-02-22,55.93030436700485
Neukölln,2021-02-23,55.94883105425673
Neukölln,2021-02-24,55.94044993383326
Neukölln,2021-02-25,55.98941332157036
Neukölln,2021-02-26,57.30789589766211
Neukölln,2021-02-27,57.40626378473754
Neukölln,2021-02-28,56.16762240846934
Neukölln,2021-03-01,56.18041464490516
Neukölln,2021-03-02,56.20908689898544
Neukölln,2021-03-03,56.21305690339656
Neukölln,2021-03-04,56.23467137185708
Neukölln,2021-03-05,57.447287163652405
Neukölln,2021-03-06,57.48963387737098
Neukölln,2021-03-07,56.256726951918836
Neukölln,2021-03-08,56.243934715483014
Neukölln,2021-03-09,56.529333921482134
Neukölln,2021-03-10,56.52271724746361
Neukölln,2021-03-11,56.53683281870313
Neukölln,2021-03-12,57.563740626378475
Neukölln,2021-03-13,57.554477282752536
Neukölln,2021-03-14,56.31892368769299
Neukölln,2021-03-15,56.22143802382003
Neukölln,2021-03-16,56.259814733127484
Neukölln,2021-03-17,56.27481252756947
Neukölln,2021-03-18,56.38112042346714
Neukölln,2021-03-19,57.481693868548746
Neukölln,2021-03-20,57.49492721658579
Neukölln,2021-03-21,56.30745478606087
Neukölln,2021-03-22,56.26951918835466
Neukölln,2021-03-23,56.31142479047199
Neukölln,2021-03-24,56.31892368769299
Neukölln,2021-03-25,56.444199382443756
Neukölln,2021-03-26,57.57962064402294
Neukölln,2021-03-27,57.730921923246584
Neukölln,2021-03-28,56.43670048522276
Neukölln,2021-03-29,56.4459638288487
Neukölln,2021-03-30,56.51433612704014
Neukölln,2021-03-31,56.809880899867665
Neukölln,2021-04-01,56.66828407587119
Neukölln,2021-04-02,57.814733127481254
Neukölln,2021-04-03,57.83899426554918
Neukölln,2021-04-04,56.81208645787384
Neukölln,2021-04-05,56.669166299073666
Neukölln,2021-04-06,56.73048081164534
Neukölln,2021-04-07,56.732686369651525
Neukölln,2021-04-08,56.77194530216145
Neukölln,2021-04-09,57.81826202029114
Neukölln,2021-04-10,57.960741067490076
Neukölln,2021-04-11,56.72209969122188
Neukölln,2021-04-12,56.730921923246584
Neukölln,2021-04-13,56.7675341861491
Neukölln,2021-04-14,56.680194089104546
Neukölln,2021-04-15,56.682840758711954
Neukölln,2021-04-16,57.712395235994705
Neukölln,2021-04-17,57.74194971327746
Neukölln,2021-04-18,56.62020291133657
Neukölln,2021-04-19,56.63387737097486
Neukölln,2021-04-20,56.8341420379356
Neukölln,2021-04-21,56.83899426554918
Neukölln,2021-04-22,56.89148654609616
Neukölln,2021-04-23,57.92412880458756
Neukölln,2021-04-24,57.97353330392589
Neukölln,2021-04-25,56.71018967798853
Neukölln,2021-04-26,57.18173797970886
Neukölln,2021-04-27,57.28187031318924
Neukölln,2021-04-28,57.28584031760035
Neukölln,2021-04-29,57.56065284516983
Neukölln,2021-04-30,58.301720335244816
Neukölln,2021-05-01,57.980591089545655
Neukölln,2021-05-02,56.84340538156154
Neukölln,2021-05-03,56.868989854433174
Neukölln,2021-05-04,56.77238641376268
Neukölln,2021-05-05,56.77370974856639
Neukölln,2021-05-06,56.827084252315835
Neukölln,2021-05-07,57.88222320247022
Neukölln,2021-05-08,57.92280546978385
Neukölln,2021-05-09,56.75827084252316
Neukölln,2021-05-10,56.81296868107631
Neukölln,2021-05-11,56.867666519629466
Neukölln,2021-05-12,56.902955447728274
Neukölln,2021-05-13,57.0414644905161
Neukölln,2021-05-14,58.006616674018524
Neukölln,2021-05-15,58.037935597706216
Neukölln,2021-05-16,56.83281870313189
Neukölln,2021-05-17,56.84649316277018
Neukölln,2021-05-18,56.90251433612704
Neukölln,2021-05-19,56.921923246581386
Neukölln,2021-05-20,56.951036612262904
Neukölln,2021-05-21,58.42920158800177
Neukölln,2021-05-22,58.5288928098809
Neukölln,2021-05-23,56.887516541685045
Neukölln,2021-05-24,56.894133215703576
Neukölln,2021-05-25,56.96647551830613
Neukölln,2021-05-26,56.9748566387296
Neukölln,2021-05-27,57.02205558006175
Neukölln,2021-05-28,58.064402293780326
Neukölln,2021-05-29,58.113806793118655
Neukölln,2021-05-30,56.907366563740624
Neukölln,2021-05-31,56.97926775474195
Neukölln,2021-06-01,56.992501102779
Neukölln,2021-06-02,57.021173356859286
Neukölln,2021-06-03,57.348037053374505
Neukölln,2021-06-04,58.355977062196736
Neukölln,2021-06-05,58.473753859726514
Neukölln,2021-06-06,57.2386413762682
Neukölln,2021-06-07,57.21967357741509
Neukölln,2021-06-08,57.034847816497575
Neukölln,2021-06-09,57.04234671371857
Neukölln,2021-06-10,57.17423908248787
Neukölln,2021-06-11,58.293780326422585
Neukölln,2021-06-12,58.30789589766211
Neukölln,2021-06-13,56.96868107631231
